Density: 0.94, dimension: 87600
Density: 0.94, dimension: 87700
Density: 0.94, dimension: 87800
Density: 0.94, dimension: 87900
Density: 0.94, dimension: 88000
Density: 0.94, dimension: 88100
Density: 0.94, dimension: 88200
Density: 0.94, dimension: 88300
Density: 0.94, dimension: 88400
Density: 0.94, dimension: 88500
Density: 0.94, dimension: 88600
Density: 0.94, dimension: 88700
Density: 0.94, dimension: 88800
Density: 0.94, dimension: 88900
Density: 0.94, dimension: 89000
Density: 0.94, dimension: 89100
Density: 0.94, dimension: 89200
Density: 0.94, dimension: 89300
Density: 0.94, dimension: 89400
Density: 0.94, dimension: 89500
Density: 0.94, dimension: 89600
Density: 0.94, dimension: 89700
Density: 0.94, dimension: 89800
Density: 0.94, dimension: 89900
Density: 0.94, dimension: 90000
Density: 0.94, dimension: 90100
Density: 0.94, dimension: 90200
Density: 0.95, dimension: 90300
Density: 0.95, dimension: 90400
Density: 0.95, dimension: 90500
Density: 0.95, dimension: 90600
Density: 0.95, dimension: 90700
Density: 0.95, dimension: 90800
Density: 0.95, dimension: 90900
Density: 0.95, dimension: 91000
Density: 0.95, dimension: 91100
Density: 0.95, dimension: 91200
Density: 0.95, dimension: 91300
Density: 0.95, dimension: 91400
Density: 0.95, dimension: 91500
Density: 0.95, dimension: 91600
Density: 0.95, dimension: 91700
Density: 0.95, dimension: 91800
Density: 0.95, dimension: 91900
Density: 0.95, dimension: 92000
Density: 0.95, dimension: 92100
Density: 0.95, dimension: 92200
Density: 0.95, dimension: 92300
Density: 0.95, dimension: 92400
Density: 0.95, dimension: 92500
Density: 0.95, dimension: 92600
Density: 0.95, dimension: 92700
Density: 0.95, dimension: 92800
Density: 0.95, dimension: 92900
Density: 0.95, dimension: 93000
Density: 0.95, dimension: 93100
Density: 0.95, dimension: 93200
Density: 0.95, dimension: 93300
Density: 0.95, dimension: 93400
Density: 0.95, dimension: 93500
Density: 0.95, dimension: 93600
Density: 0.95, dimension: 93700
Density: 0.95, dimension: 93800
Density: 0.95, dimension: 93900
Density: 0.95, dimension: 94000
Density: 0.95, dimension: 94100
Density: 0.95, dimension: 94200
Density: 0.95, dimension: 94300
Density: 0.95, dimension: 94400
Density: 0.95, dimension: 94500
Density: 0.95, dimension: 94600
Density: 0.95, dimension: 94700
Density: 0.95, dimension: 94800
Density: 0.95, dimension: 94900
Density: 0.95, dimension: 95000
Density: 0.95, dimension: 95100
Density: 0.95, dimension: 95200
Density: 0.95, dimension: 95300
Density: 0.95, dimension: 95400
Density: 0.95, dimension: 95500
Density: 0.95, dimension: 95600
Density: 0.95, dimension: 95700
Density: 0.95, dimension: 95800
Density: 0.95, dimension: 95900
Density: 0.95, dimension: 96000
Density: 0.95, dimension: 96100
Density: 0.95, dimension: 96200
Density: 0.95, dimension: 96300
Density: 0.95, dimension: 96400
Density: 0.95, dimension: 96500
Density: 0.95, dimension: 96600
Density: 0.95, dimension: 96700
Density: 0.95, dimension: 96800
Density: 0.95, dimension: 96900
Density: 0.95, dimension: 97000
Density: 0.95, dimension: 97100
Density: 0.95, dimension: 97200
Density: 0.95, dimension: 97300
Density: 0.95, dimension: 97400
Density: 0.95, dimension: 97500
Density: 0.95, dimension: 97600
Density: 0.95, dimension: 97700
Density: 0.95, dimension: 97800
Density: 0.95, dimension: 97900
Density: 0.95, dimension: 98000
Density: 0.95, dimension: 98100
Density: 0.95, dimension: 98200
Density: 0.95, dimension: 98300
Density: 0.95, dimension: 98400
Density: 0.95, dimension: 98500
Density: 0.95, dimension: 98600
Density: 0.95, dimension: 98700
Density: 0.95, dimension: 98800
Density: 0.95, dimension: 98900
Density: 0.95, dimension: 99000
Density: 0.95, dimension: 99100
Density: 0.95, dimension: 99200
Density: 0.95, dimension: 99300
Density: 0.95, dimension: 99400
Density: 0.95, dimension: 99500
Density: 0.95, dimension: 99600
Density: 0.95, dimension: 99700
Density: 0.95, dimension: 99800
Density: 0.95, dimension: 99900
Density: 0.95, dimension: 100000
Density: 0.95, dimension: 100100
Density: 0.95, dimension: 100200
Density: 0.95, dimension: 100300
Density: 0.95, dimension: 100400
Density: 0.95, dimension: 100500
Density: 0.95, dimension: 100600
Density: 0.95, dimension: 100700
Density: 0.95, dimension: 100800
Density: 0.95, dimension: 100900
Density: 0.95, dimension: 101000
Density: 0.95, dimension: 101100
Density: 0.95, dimension: 101200
Density: 0.95, dimension: 101300
Density: 0.95, dimension: 101400
Density: 0.95, dimension: 101500
Density: 0.95, dimension: 101600
Density: 0.95, dimension: 101700
Density: 0.95, dimension: 101800
Density: 0.95, dimension: 101900
Density: 0.95, dimension: 102000
Density: 0.95, dimension: 102100
Density: 0.95, dimension: 102200
Density: 0.95, dimension: 102300
Density: 0.95, dimension: 102400
Density: 0.95, dimension: 102500
Density: 0.95, dimension: 102600
Density: 0.95, dimension: 102700
Density: 0.95, dimension: 102800
Density: 0.95, dimension: 102900
Density: 0.95, dimension: 103000
Density: 0.95, dimension: 103100
Density: 0.95, dimension: 103200
Density: 0.95, dimension: 103300
Density: 0.95, dimension: 103400
Density: 0.95, dimension: 103500
Density: 0.95, dimension: 103600
Density: 0.95, dimension: 103700
Density: 0.95, dimension: 103800
Density: 0.95, dimension: 103900
Density: 0.95, dimension: 104000
Density: 0.95, dimension: 104100
Density: 0.95, dimension: 104200
Density: 0.95, dimension: 104300
Density: 0.95, dimension: 104400
Density: 0.95, dimension: 104500
Density: 0.95, dimension: 104600
Density: 0.95, dimension: 104700
Density: 0.95, dimension: 104800
Density: 0.95, dimension: 104900
Density: 0.95, dimension: 105000
Density: 0.95, dimension: 105100
Density: 0.95, dimension: 105200
Density: 0.95, dimension: 105300
Density: 0.95, dimension: 105400
Density: 0.95, dimension: 105500
Density: 0.95, dimension: 105600
Density: 0.95, dimension: 105700
Density: 0.95, dimension: 105800
Density: 0.95, dimension: 105900
Density: 0.95, dimension: 106000
Density: 0.95, dimension: 106100
Density: 0.95, dimension: 106200
Density: 0.95, dimension: 106300
Density: 0.95, dimension: 106400
Density: 0.95, dimension: 106500
Density: 0.95, dimension: 106600
Density: 0.95, dimension: 106700
Density: 0.95, dimension: 106800
Density: 0.95, dimension: 106900
Density: 0.95, dimension: 107000
Density: 0.95, dimension: 107100
Density: 0.95, dimension: 107200
Density: 0.95, dimension: 107300
Density: 0.95, dimension: 107400
Density: 0.95, dimension: 107500
Density: 0.95, dimension: 107600
Density: 0.95, dimension: 107700
Density: 0.95, dimension: 107800
Density: 0.95, dimension: 107900
Density: 0.95, dimension: 108000
Density: 0.95, dimension: 108100
Density: 0.95, dimension: 108200
Density: 0.95, dimension: 108300
Density: 0.95, dimension: 108400
Density: 0.95, dimension: 108500
Density: 0.95, dimension: 108600
Density: 0.95, dimension: 108700
Density: 0.95, dimension: 108800
Density: 0.95, dimension: 108900
Density: 0.95, dimension: 109000
Density: 0.95, dimension: 109100
Density: 0.95, dimension: 109200
Density: 0.95, dimension: 109300
Density: 0.95, dimension: 109400
Density: 0.95, dimension: 109500
Density: 0.95, dimension: 109600
Density: 0.95, dimension: 109700
Density: 0.95, dimension: 109800
Density: 0.95, dimension: 109900
Density: 0.95, dimension: 110000
Density: 0.95, dimension: 110100
Density: 0.95, dimension: 110200
Density: 0.95, dimension: 110300
Density: 0.95, dimension: 110400
Density: 0.95, dimension: 110500
Density: 0.95, dimension: 110600
Density: 0.95, dimension: 110700
Density: 0.95, dimension: 110800
Density: 0.95, dimension: 110900
Density: 0.95, dimension: 111000
Density: 0.95, dimension: 111100
Density: 0.95, dimension: 111200
Density: 0.95, dimension: 111300
Density: 0.95, dimension: 111400
Density: 0.95, dimension: 111500
Density: 0.95, dimension: 111600
Density: 0.95, dimension: 111700
Density: 0.95, dimension: 111800
Density: 0.95, dimension: 111900
Density: 0.95, dimension: 112000
Density: 0.95, dimension: 112100
Density: 0.95, dimension: 112200
Density: 0.95, dimension: 112300
Density: 0.95, dimension: 112400
Density: 0.95, dimension: 112500
Density: 0.95, dimension: 112600
Density: 0.95, dimension: 112700
Density: 0.95, dimension: 112800
Density: 0.95, dimension: 112900
Density: 0.95, dimension: 113000
Density: 0.95, dimension: 113100
Density: 0.95, dimension: 113200
Density: 0.95, dimension: 113300
Density: 0.95, dimension: 113400
Density: 0.95, dimension: 113500
Density: 0.95, dimension: 113600
Density: 0.95, dimension: 113700
Density: 0.95, dimension: 113800
Density: 0.95, dimension: 113900
Density: 0.95, dimension: 114000
Density: 0.95, dimension: 114100
Density: 0.95, dimension: 114200
Density: 0.95, dimension: 114300
Density: 0.95, dimension: 114400
Density: 0.95, dimension: 114500
Density: 0.95, dimension: 114600
Density: 0.95, dimension: 114700
Density: 0.95, dimension: 114800
Density: 0.95, dimension: 114900
Density: 0.95, dimension: 115000
Density: 0.95, dimension: 115100
Density: 0.95, dimension: 115200
Density: 0.95, dimension: 115300
Density: 0.95, dimension: 115400
Density: 0.95, dimension: 115500
Density: 0.95, dimension: 115600
Density: 0.95, dimension: 115700
Density: 0.95, dimension: 115800
Density: 0.95, dimension: 115900
Density: 0.95, dimension: 116000
Density: 0.95, dimension: 116100
Density: 0.95, dimension: 116200
Density: 0.95, dimension: 116300
Density: 0.95, dimension: 116400
Density: 0.95, dimension: 116500
Density: 0.95, dimension: 116600
Density: 0.95, dimension: 116700
Density: 0.95, dimension: 116800
Density: 0.95, dimension: 116900
Density: 0.95, dimension: 117000
Density: 0.95, dimension: 117100
Density: 0.95, dimension: 117200
Density: 0.95, dimension: 117300
Density: 0.95, dimension: 117400
Density: 0.95, dimension: 117500
Density: 0.95, dimension: 117600
Density: 0.95, dimension: 117700
Density: 0.95, dimension: 117800
Density: 0.95, dimension: 117900
Density: 0.95, dimension: 118000
Density: 0.95, dimension: 118100
Density: 0.95, dimension: 118200
Density: 0.95, dimension: 118300
Density: 0.95, dimension: 118400
Density: 0.95, dimension: 118500
Density: 0.95, dimension: 118600
Density: 0.95, dimension: 118700
Density: 0.95, dimension: 118800
Density: 0.95, dimension: 118900
Density: 0.95, dimension: 119000
Density: 0.95, dimension: 119100
Density: 0.95, dimension: 119200
Density: 0.95, dimension: 119300
Density: 0.95, dimension: 119400
Density: 0.95, dimension: 119500
Density: 0.95, dimension: 119600
Density: 0.95, dimension: 119700
Density: 0.95, dimension: 119800
Density: 0.95, dimension: 119900
Density: 0.95, dimension: 120000
Density: 0.95, dimension: 120100
Density: 0.95, dimension: 120200
Density: 0.95, dimension: 120300
Density: 0.95, dimension: 120400
Density: 0.95, dimension: 120500
Density: 0.95, dimension: 120600
Density: 0.95, dimension: 120700
Density: 0.95, dimension: 120800
Density: 0.95, dimension: 120900
Density: 0.95, dimension: 121000
Density: 0.95, dimension: 121100
Density: 0.95, dimension: 121200
Density: 0.95, dimension: 121300
Density: 0.95, dimension: 121400
Density: 0.95, dimension: 121500
Density: 0.95, dimension: 121600
Density: 0.95, dimension: 121700
Density: 0.95, dimension: 121800
Density: 0.95, dimension: 121900
Density: 0.95, dimension: 122000
Density: 0.95, dimension: 122100
Density: 0.95, dimension: 122200
Density: 0.95, dimension: 122300
Density: 0.95, dimension: 122400
Density: 0.95, dimension: 122500
Density: 0.95, dimension: 122600
Density: 0.95, dimension: 122700
Density: 0.95, dimension: 122800
Density: 0.95, dimension: 122900
Density: 0.95, dimension: 123000
Density: 0.95, dimension: 123100
Density: 0.95, dimension: 123200
Density: 0.95, dimension: 123300
Density: 0.95, dimension: 123400
Density: 0.95, dimension: 123500
Density: 0.95, dimension: 123600
Density: 0.95, dimension: 123700
Density: 0.95, dimension: 123800
Density: 0.95, dimension: 123900
Density: 0.95, dimension: 124000
Density: 0.95, dimension: 124100
Density: 0.95, dimension: 124200
Density: 0.95, dimension: 124300
Density: 0.95, dimension: 124400
Density: 0.95, dimension: 124500
Density: 0.95, dimension: 124600
Density: 0.95, dimension: 124700
Density: 0.95, dimension: 124800
Density: 0.95, dimension: 124900
Density: 0.95, dimension: 125000
Density: 0.95, dimension: 125100
Density: 0.95, dimension: 125200
Density: 0.95, dimension: 125300
Density: 0.95, dimension: 125400
Density: 0.95, dimension: 125500
Density: 0.95, dimension: 125600
Density: 0.95, dimension: 125700
Density: 0.95, dimension: 125800
Density: 0.95, dimension: 125900
Density: 0.95, dimension: 126000
Density: 0.95, dimension: 126100
Density: 0.95, dimension: 126200
Density: 0.95, dimension: 126300
Density: 0.96, dimension: 126400
Density: 0.96, dimension: 126500
Density: 0.96, dimension: 126600
Density: 0.96, dimension: 126700
Density: 0.96, dimension: 126800
Density: 0.96, dimension: 126900
Density: 0.96, dimension: 127000
Density: 0.96, dimension: 127100
Density: 0.96, dimension: 127200
Density: 0.96, dimension: 127300
Density: 0.96, dimension: 127400
Density: 0.96, dimension: 127500
Density: 0.96, dimension: 127600
Density: 0.96, dimension: 127700
Density: 0.96, dimension: 127800
Density: 0.96, dimension: 127900
Density: 0.96, dimension: 128000
Density: 0.96, dimension: 128100
Density: 0.96, dimension: 128200
Density: 0.96, dimension: 128300
Density: 0.96, dimension: 128400
Density: 0.96, dimension: 128500
Density: 0.96, dimension: 128600
Density: 0.96, dimension: 128700
Density: 0.96, dimension: 128800
Density: 0.96, dimension: 128900
Density: 0.96, dimension: 129000
Density: 0.96, dimension: 129100
Density: 0.96, dimension: 129200
Density: 0.96, dimension: 129300
Density: 0.96, dimension: 129400
Density: 0.96, dimension: 129500
Density: 0.96, dimension: 129600
Density: 0.96, dimension: 129700
Density: 0.96, dimension: 129800
Density: 0.96, dimension: 129900
Density: 0.96, dimension: 130000
Density: 0.96, dimension: 130100
Density: 0.96, dimension: 130200
Density: 0.96, dimension: 130300
Density: 0.96, dimension: 130400
Density: 0.96, dimension: 130500
Density: 0.96, dimension: 130600
Density: 0.96, dimension: 130700
Density: 0.96, dimension: 130800
Density: 0.96, dimension: 130900
Density: 0.96, dimension: 131000
Density: 0.96, dimension: 131100
Density: 0.96, dimension: 131200
Density: 0.96, dimension: 131300
Density: 0.96, dimension: 131400
Density: 0.96, dimension: 131500
Density: 0.96, dimension: 131600
Density: 0.96, dimension: 131700
Density: 0.96, dimension: 131800
Density: 0.96, dimension: 131900
Density: 0.96, dimension: 132000
Density: 0.96, dimension: 132100
Density: 0.96, dimension: 132200
Density: 0.96, dimension: 132300
Density: 0.96, dimension: 132400
Density: 0.96, dimension: 132500
Density: 0.96, dimension: 132600
Density: 0.96, dimension: 132700
Density: 0.96, dimension: 132800
Density: 0.96, dimension: 132900
Density: 0.96, dimension: 133000
Density: 0.96, dimension: 133100
Density: 0.96, dimension: 133200
Density: 0.96, dimension: 133300
Density: 0.96, dimension: 133400
Density: 0.96, dimension: 133500
Density: 0.96, dimension: 133600
Density: 0.96, dimension: 133700
Density: 0.96, dimension: 133800
Density: 0.96, dimension: 133900
Density: 0.96, dimension: 134000
Density: 0.96, dimension: 134100
Density: 0.96, dimension: 134200
Density: 0.96, dimension: 134300
Density: 0.96, dimension: 134400
Density: 0.96, dimension: 134500
Density: 0.96, dimension: 134600
Density: 0.96, dimension: 134700
Density: 0.96, dimension: 134800
Density: 0.96, dimension: 134900
Density: 0.96, dimension: 135000
Density: 0.96, dimension: 135100
Density: 0.96, dimension: 135200
Density: 0.96, dimension: 135300
Density: 0.96, dimension: 135400
Density: 0.96, dimension: 135500
Density: 0.96, dimension: 135600
Density: 0.96, dimension: 135700
Density: 0.96, dimension: 135800
Density: 0.96, dimension: 135900
Density: 0.96, dimension: 136000
Density: 0.96, dimension: 136100
Density: 0.96, dimension: 136200
Density: 0.96, dimension: 136300
Density: 0.96, dimension: 136400
Density: 0.96, dimension: 136500
Density: 0.96, dimension: 136600
Density: 0.96, dimension: 136700
Density: 0.96, dimension: 136800
Density: 0.96, dimension: 136900
Density: 0.96, dimension: 137000
Density: 0.96, dimension: 137100
Density: 0.96, dimension: 137200
Density: 0.96, dimension: 137300
Density: 0.96, dimension: 137400
Density: 0.96, dimension: 137500
Density: 0.96, dimension: 137600
Density: 0.96, dimension: 137700
Density: 0.96, dimension: 137800
Density: 0.96, dimension: 137900
Density: 0.96, dimension: 138000
Density: 0.96, dimension: 138100
Density: 0.96, dimension: 138200
Density: 0.96, dimension: 138300
Density: 0.96, dimension: 138400
Density: 0.96, dimension: 138500
Density: 0.96, dimension: 138600
Density: 0.96, dimension: 138700
Density: 0.96, dimension: 138800
Density: 0.96, dimension: 138900
Density: 0.96, dimension: 139000
Density: 0.96, dimension: 139100
Density: 0.96, dimension: 139200
Density: 0.96, dimension: 139300
Density: 0.96, dimension: 139400
Density: 0.96, dimension: 139500
Density: 0.96, dimension: 139600
Density: 0.96, dimension: 139700
Density: 0.96, dimension: 139800
Density: 0.96, dimension: 139900
Density: 0.96, dimension: 140000
Density: 0.96, dimension: 140100
Density: 0.96, dimension: 140200
Density: 0.96, dimension: 140300
Density: 0.96, dimension: 140400
Density: 0.96, dimension: 140500
Density: 0.96, dimension: 140600
Density: 0.96, dimension: 140700
Density: 0.96, dimension: 140800
Density: 0.96, dimension: 140900
Density: 0.96, dimension: 141000
Density: 0.96, dimension: 141100
Density: 0.96, dimension: 141200
Density: 0.96, dimension: 141300
Density: 0.96, dimension: 141400
Density: 0.96, dimension: 141500
Density: 0.96, dimension: 141600
Density: 0.96, dimension: 141700
Density: 0.96, dimension: 141800
Density: 0.96, dimension: 141900
Density: 0.96, dimension: 142000
Density: 0.96, dimension: 142100
Density: 0.96, dimension: 142200
Density: 0.96, dimension: 142300
Density: 0.96, dimension: 142400
Density: 0.96, dimension: 142500
Density: 0.96, dimension: 142600
Density: 0.96, dimension: 142700
Density: 0.96, dimension: 142800
Density: 0.96, dimension: 142900
Density: 0.96, dimension: 143000
Density: 0.96, dimension: 143100
Density: 0.96, dimension: 143200
Density: 0.96, dimension: 143300
Density: 0.96, dimension: 143400
Density: 0.96, dimension: 143500
Density: 0.96, dimension: 143600
Density: 0.96, dimension: 143700
Density: 0.96, dimension: 143800
Density: 0.96, dimension: 143900
Density: 0.96, dimension: 144000
Density: 0.96, dimension: 144100
Density: 0.96, dimension: 144200
Density: 0.96, dimension: 144300
Density: 0.96, dimension: 144400
Density: 0.96, dimension: 144500
Density: 0.96, dimension: 144600
Density: 0.96, dimension: 144700
Density: 0.96, dimension: 144800
Density: 0.96, dimension: 144900
Density: 0.96, dimension: 145000
Density: 0.96, dimension: 145100
Density: 0.96, dimension: 145200
Density: 0.96, dimension: 145300
Density: 0.96, dimension: 145400
Density: 0.96, dimension: 145500
Density: 0.96, dimension: 145600
Density: 0.96, dimension: 145700
Density: 0.96, dimension: 145800
Density: 0.96, dimension: 145900
Density: 0.96, dimension: 146000
Density: 0.96, dimension: 146100
Density: 0.96, dimension: 146200
Density: 0.96, dimension: 146300
Density: 0.96, dimension: 146400
Density: 0.96, dimension: 146500
Density: 0.96, dimension: 146600
Density: 0.96, dimension: 146700
Density: 0.96, dimension: 146800
Density: 0.96, dimension: 146900
Density: 0.96, dimension: 147000
Density: 0.96, dimension: 147100
Density: 0.96, dimension: 147200
Density: 0.96, dimension: 147300
Density: 0.96, dimension: 147400
Density: 0.96, dimension: 147500
Density: 0.96, dimension: 147600
Density: 0.96, dimension: 147700
Density: 0.96, dimension: 147800
Density: 0.96, dimension: 147900
Density: 0.96, dimension: 148000
Density: 0.96, dimension: 148100
Density: 0.96, dimension: 148200
Density: 0.96, dimension: 148300
Density: 0.96, dimension: 148400
Density: 0.96, dimension: 148500
Density: 0.96, dimension: 148600
Density: 0.96, dimension: 148700
Density: 0.96, dimension: 148800
Density: 0.96, dimension: 148900
Density: 0.96, dimension: 149000
Density: 0.96, dimension: 149100
Density: 0.96, dimension: 149200
Density: 0.96, dimension: 149300
Density: 0.96, dimension: 149400
Density: 0.96, dimension: 149500
Density: 0.96, dimension: 149600
Density: 0.96, dimension: 149700
Density: 0.96, dimension: 149800
Density: 0.96, dimension: 149900
Density: 0.96, dimension: 150000
Density: 0.96, dimension: 150100
Density: 0.96, dimension: 150200
Density: 0.96, dimension: 150300
Density: 0.96, dimension: 150400
Density: 0.96, dimension: 150500
Density: 0.96, dimension: 150600
Density: 0.96, dimension: 150700
Density: 0.96, dimension: 150800
Density: 0.96, dimension: 150900
Density: 0.96, dimension: 151000
Density: 0.96, dimension: 151100
Density: 0.96, dimension: 151200
Density: 0.96, dimension: 151300
Density: 0.96, dimension: 151400
Density: 0.96, dimension: 151500
Density: 0.96, dimension: 151600
Density: 0.96, dimension: 151700
Density: 0.96, dimension: 151800
Density: 0.96, dimension: 151900
Density: 0.96, dimension: 152000
Density: 0.96, dimension: 152100
Density: 0.96, dimension: 152200
Density: 0.96, dimension: 152300
Density: 0.96, dimension: 152400
Density: 0.96, dimension: 152500
Density: 0.96, dimension: 152600
Density: 0.96, dimension: 152700
Density: 0.96, dimension: 152800
Density: 0.96, dimension: 152900
Density: 0.96, dimension: 153000
Density: 0.96, dimension: 153100
Density: 0.96, dimension: 153200
Density: 0.96, dimension: 153300
Density: 0.96, dimension: 153400
Density: 0.96, dimension: 153500
Density: 0.96, dimension: 153600
Density: 0.96, dimension: 153700
Density: 0.96, dimension: 153800
Density: 0.96, dimension: 153900
Density: 0.96, dimension: 154000
Density: 0.96, dimension: 154100
Density: 0.96, dimension: 154200
Density: 0.96, dimension: 154300
Density: 0.96, dimension: 154400
Density: 0.96, dimension: 154500
Density: 0.96, dimension: 154600
Density: 0.96, dimension: 154700
Density: 0.96, dimension: 154800
Density: 0.96, dimension: 154900
Density: 0.96, dimension: 155000
Density: 0.96, dimension: 155100
Density: 0.96, dimension: 155200
Density: 0.96, dimension: 155300
Density: 0.96, dimension: 155400
Density: 0.96, dimension: 155500
Density: 0.96, dimension: 155600
Density: 0.96, dimension: 155700
Density: 0.96, dimension: 155800
Density: 0.96, dimension: 155900
Density: 0.96, dimension: 156000
Density: 0.96, dimension: 156100
Density: 0.96, dimension: 156200
Density: 0.96, dimension: 156300
Density: 0.96, dimension: 156400
Density: 0.96, dimension: 156500
Density: 0.96, dimension: 156600
Density: 0.96, dimension: 156700
Density: 0.96, dimension: 156800
Density: 0.96, dimension: 156900
Density: 0.96, dimension: 157000
Density: 0.96, dimension: 157100
Density: 0.96, dimension: 157200
Density: 0.96, dimension: 157300
Density: 0.96, dimension: 157400
Density: 0.96, dimension: 157500
Density: 0.96, dimension: 157600
Density: 0.96, dimension: 157700
Density: 0.96, dimension: 157800
Density: 0.96, dimension: 157900
Density: 0.96, dimension: 158000
Density: 0.96, dimension: 158100
Density: 0.96, dimension: 158200
Density: 0.96, dimension: 158300
Density: 0.96, dimension: 158400
Density: 0.96, dimension: 158500
Density: 0.96, dimension: 158600
Density: 0.96, dimension: 158700
Density: 0.96, dimension: 158800
Density: 0.96, dimension: 158900
Density: 0.96, dimension: 159000
Density: 0.96, dimension: 159100
Density: 0.96, dimension: 159200
Density: 0.96, dimension: 159300
Density: 0.96, dimension: 159400
Density: 0.96, dimension: 159500
Density: 0.96, dimension: 159600
Density: 0.96, dimension: 159700
Density: 0.96, dimension: 159800
Density: 0.96, dimension: 159900
Density: 0.96, dimension: 160000
Density: 0.96, dimension: 160100
Density: 0.96, dimension: 160200
Density: 0.96, dimension: 160300
Density: 0.96, dimension: 160400
Density: 0.96, dimension: 160500
Density: 0.96, dimension: 160600
Density: 0.96, dimension: 160700
Density: 0.96, dimension: 160800
Density: 0.96, dimension: 160900
Density: 0.96, dimension: 161000
Density: 0.96, dimension: 161100
Density: 0.96, dimension: 161200
Density: 0.96, dimension: 161300
Density: 0.96, dimension: 161400
Density: 0.96, dimension: 161500
Density: 0.96, dimension: 161600
Density: 0.96, dimension: 161700
Density: 0.96, dimension: 161800
Density: 0.96, dimension: 161900
Density: 0.96, dimension: 162000
Density: 0.96, dimension: 162100
Density: 0.96, dimension: 162200
Density: 0.96, dimension: 162300
Density: 0.96, dimension: 162400
Density: 0.96, dimension: 162500
Density: 0.96, dimension: 162600
Density: 0.96, dimension: 162700
Density: 0.96, dimension: 162800
Density: 0.96, dimension: 162900
Density: 0.96, dimension: 163000
Density: 0.96, dimension: 163100
Density: 0.96, dimension: 163200
Density: 0.96, dimension: 163300
Density: 0.96, dimension: 163400
Density: 0.96, dimension: 163500
Density: 0.96, dimension: 163600
Density: 0.96, dimension: 163700
Density: 0.96, dimension: 163800
Density: 0.96, dimension: 163900
Density: 0.96, dimension: 164000
Density: 0.96, dimension: 164100
Density: 0.96, dimension: 164200
Density: 0.96, dimension: 164300
Density: 0.96, dimension: 164400
Density: 0.96, dimension: 164500
Density: 0.96, dimension: 164600
Density: 0.96, dimension: 164700
Density: 0.96, dimension: 164800
Density: 0.96, dimension: 164900
Density: 0.96, dimension: 165000
Density: 0.96, dimension: 165100
Density: 0.96, dimension: 165200
Density: 0.96, dimension: 165300
Density: 0.96, dimension: 165400
Density: 0.96, dimension: 165500
Density: 0.96, dimension: 165600
Density: 0.96, dimension: 165700
Density: 0.96, dimension: 165800
Density: 0.96, dimension: 165900
Density: 0.96, dimension: 166000
Density: 0.96, dimension: 166100
Density: 0.96, dimension: 166200
Density: 0.96, dimension: 166300
Density: 0.96, dimension: 166400
Density: 0.96, dimension: 166500
Density: 0.96, dimension: 166600
Density: 0.96, dimension: 166700
Density: 0.96, dimension: 166800
Density: 0.96, dimension: 166900
Density: 0.96, dimension: 167000
Density: 0.96, dimension: 167100
Density: 0.96, dimension: 167200
Density: 0.96, dimension: 167300
Density: 0.96, dimension: 167400
Density: 0.96, dimension: 167500
Density: 0.96, dimension: 167600
Density: 0.96, dimension: 167700
Density: 0.96, dimension: 167800
Density: 0.96, dimension: 167900
Density: 0.96, dimension: 168000
Density: 0.96, dimension: 168100
Density: 0.96, dimension: 168200
Density: 0.96, dimension: 168300
Density: 0.96, dimension: 168400
Density: 0.96, dimension: 168500
Density: 0.96, dimension: 168600
Density: 0.96, dimension: 168700
Density: 0.96, dimension: 168800
Density: 0.96, dimension: 168900
Density: 0.96, dimension: 169000
Density: 0.96, dimension: 169100
Density: 0.96, dimension: 169200
Density: 0.96, dimension: 169300
Density: 0.96, dimension: 169400
Density: 0.96, dimension: 169500
Density: 0.96, dimension: 169600
Density: 0.96, dimension: 169700
Density: 0.96, dimension: 169800
Density: 0.96, dimension: 169900
Density: 0.96, dimension: 170000
Density: 0.96, dimension: 170100
Density: 0.96, dimension: 170200
Density: 0.96, dimension: 170300
Density: 0.96, dimension: 170400
Density: 0.96, dimension: 170500
Density: 0.96, dimension: 170600
Density: 0.96, dimension: 170700
Density: 0.96, dimension: 170800
Density: 0.96, dimension: 170900
Density: 0.96, dimension: 171000
Density: 0.96, dimension: 171100
Density: 0.96, dimension: 171200
Density: 0.96, dimension: 171300
Density: 0.96, dimension: 171400
Density: 0.96, dimension: 171500
Density: 0.96, dimension: 171600
Density: 0.96, dimension: 171700
Density: 0.96, dimension: 171800
Density: 0.96, dimension: 171900
Density: 0.96, dimension: 172000
Density: 0.96, dimension: 172100
Density: 0.96, dimension: 172200
Density: 0.96, dimension: 172300
Density: 0.96, dimension: 172400
Density: 0.96, dimension: 172500
Density: 0.96, dimension: 172600
Density: 0.96, dimension: 172700
Density: 0.96, dimension: 172800
Density: 0.96, dimension: 172900
Density: 0.96, dimension: 173000
Density: 0.96, dimension: 173100
Density: 0.96, dimension: 173200
Density: 0.96, dimension: 173300
Density: 0.96, dimension: 173400
Density: 0.96, dimension: 173500
Density: 0.96, dimension: 173600
Density: 0.96, dimension: 173700
Density: 0.96, dimension: 173800
Density: 0.96, dimension: 173900
Density: 0.96, dimension: 174000
Density: 0.96, dimension: 174100
Density: 0.96, dimension: 174200
Density: 0.96, dimension: 174300
Density: 0.96, dimension: 174400
Density: 0.96, dimension: 174500
Density: 0.96, dimension: 174600
Density: 0.96, dimension: 174700
Density: 0.96, dimension: 174800
Density: 0.96, dimension: 174900
Density: 0.96, dimension: 175000
